
1704541,211904,0,0,0,0,2788189,41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,455252,478337,0,0,0,266660,1214402,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,49,48,0,0,9,8,108,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,1
211904,0,0,0,0,2788189,41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,478337,0,0,0,266660,1214402,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,48,0,0,9,8,108,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1
0,0,0,0,2788189,41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,0,266660,1214402,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,0,9,8,108,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,1
0,0,0,2788189,41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,0,266660,1214402,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,0,9,8,108,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,1
0,0,2788189,41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,0,266660,1214402,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,9,8,108,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,1
0,2788189,41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,266660,1214402,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,8,108,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,1
2788189,41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,1214402,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,108,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,1
41424,320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,391046,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,75,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,1
320216,0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,114856,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,0,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,1
0,0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,17260,0,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,17144,0,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,16,1
0,788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,17260,46432,0,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,17144,46276,0,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,16,87,1
788480,2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,17260,46432,1702856,283788,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,17144,46276,919335,25,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,16,87,87,1
2484514,642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,17260,46432,1702856,0,1902243,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,17144,46276,919335,0,75,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,16,87,87,0,1
642296,0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,17260,46432,1702856,0,0,1213281,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,17144,46276,919335,0,0,225,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,16,87,87,0,0,1
0,263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,17260,46432,1702856,0,0,0,1460,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,17144,46276,919335,0,0,0,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,16,87,87,0,0,0,1
263108,86392,156188,10500,0,70664,106736,1863809,0,266789,2903944,5441179,1274256,459361,4201080,290848,0,0,0,1972390,35992,0,994292,17260,46432,1702856,0,0,0,0,64160,86311,156064,10466,1700,337166,372838,1599768,0,529140,1863855,2025209,1280550,984522,2900690,541384,0,0,266660,653520,35913,0,205219,17144,46276,919335,0,0,0,0,6,0,52,26,39,69,17,48,2,20,16,212,84,120,187,33,1,21,25,44,14,29,114,16,87,87,0,0,0,0,1
2657748,1063364,3964176,5591609,0,1406830,2147798,947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1598546,1932101,733846,5071875,0,0,921924,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,273,357,101,119,0,14,89,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,1
1063364,3964176,5591609,0,1406830,2147798,947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,1932101,733846,5071875,0,0,921924,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,357,101,119,0,14,89,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,1
3964176,5591609,0,1406830,2147798,947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,733846,5071875,0,0,921924,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,101,119,0,14,89,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,1
5591609,0,1406830,2147798,947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,5071875,0,0,921924,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,119,0,14,89,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,1
0,1406830,2147798,947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,0,0,921924,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,0,14,89,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,1
1406830,2147798,947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,0,921924,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,14,89,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,1
2147798,947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,921924,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,89,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,1
947644,834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,421735,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,54,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,1
834932,1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,1565461,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,27,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,1
1576022,967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,65620,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,28,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,1
967270,3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,1038553,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,14,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,1
3362077,2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,1984392,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,177,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,1
2325962,5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,1542909,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,404,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,1
5001675,1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2645853,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,127,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,1
1974041,1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,759617,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,180,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,1
1106148,938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1630760,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,14,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,1
938412,733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,703192,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,47,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,1
733316,0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,380322,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,65,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,1
0,0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,140078,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,11,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,1
0,96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,0,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,0,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,1
96800,148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,678628,0,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,349945,3,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,116,1
148977,0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,678628,175848,661911,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,349945,179532,85,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,116,123,1
0,1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,678628,175848,2205294,199766,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,349945,179532,2203147,1,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,116,123,287,1
1839038,2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,678628,175848,2205294,1491332,258217,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,349945,179532,2203147,2348211,362,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,116,123,287,144,1
2979544,1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,678628,175848,2205294,1491332,1116560,2977601,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,349945,179532,2203147,2348211,267013,429,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,116,123,287,144,5,1
1987452,3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,678628,175848,2205294,1491332,1116560,0,2013699,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,349945,179532,2203147,2348211,267013,0,417,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,116,123,287,144,5,0,1
3397384,1122521,419849,13260,1315432,88572,1313745,1076868,297266,2415300,389604,0,0,0,0,707428,118644,2941066,887860,1107352,3107101,5091,2273618,678628,175848,2205294,1491332,1116560,0,0,2215277,1132755,0,1128757,199094,93532,1307481,314935,296137,2469217,389112,0,0,0,2920,703541,1369380,1170712,638645,1752693,1655918,1632,1815813,349945,179532,2203147,2348211,267013,0,0,587,47,33,73,3,130,135,254,163,261,43,4,2,33,0,123,108,43,146,97,121,18,116,116,123,287,144,5,0,2,1
